article_id,headline,url,published_date
8ee15aa714ab0d8b0a57d62a483ee48b75ccf5cd,"Severe allergic reactions to Moderna's Covid-19 vaccine are rare, CDC says",https://www.cnn.com/2021/01/22/health/moderna-severe-allergic-reactions-rare/index.html,2021-01-22 23:48:21.000 Z
b38cb1d061da04da1b3bc14082317a2f9e9fd300,"Covid variant found in UK may be more deadly than others, says Boris Johnson",https://www.cnn.com/2021/01/22/uk/uk-variant-scientists-johnson-intl/index.html,2021-01-22 17:56:50.000 Z
2e74a067e0d42ff95a4bbf9ed97c9708fdd668ad,Now America can inspire the world again,https://www.cnn.com/2021/01/20/opinions/biden-inauguration-ukraine-scherba/index.html,2021-01-21 00:47:40.000 Z
b606391fbe564f583e1ee3eadf101f4bd69be319,The whole world is watching Biden as he takes charge,https://www.cnn.com/2021/01/18/opinions/world-watching-biden-rebuild-americas-image-andelman/index.html,2021-01-18 20:14:55.000 Z
37d795c958d17fa6270ea65c5ecdca8f83378d61,Larry King was the everyman's interviewer,https://www.cnn.com/2021/01/23/media/legacy-larry-king-career-bill-carter/index.html,2021-01-23 22:30:28.000 Z
b7e68cb371fdc32293b672887548d3cf00c8023c,"The untold story of Ann Lowe, the Black designer behind Jackie Kennedy's wedding dress",https://www.cnn.com/style/article/ann-lowe-jackie-kennedy-wedding-dress/index.html,2020-12-23 13:45:48.000 Z
3eba0a0dbd34ed1a3ddd31a9c20c94b689f30345,Naomi Osaka revealed as the new face of Louis Vuitton,https://www.cnn.com/style/article/naomi-osaka-louis-vuitton/index.html,2021-01-12 05:07:12.000 Z
d1a5b149a7b6d90ec90f2955807a8f7797d32c83,Amazon to Biden: Prioritize our workers for the vaccine,https://www.cnn.com/2021/01/20/tech/amazon-biden-vaccine-letter/index.html,2021-01-20 23:17:41.000 Z
f4c1cb7fb139aed82c0ad47bb1f94cbaa991df25,Shep Smith breaks his silence about why he left Fox News,https://www.cnn.com/2021/01/20/media/shep-smith-fox-amanpour/index.html,2021-01-20 16:17:04.000 Z
0c46a2e122173c423d72a7a74a4ce5820228ca1f,Succession: Presidential and Vice Presidential Fast Facts,https://www.cnn.com/2013/08/27/us/succession-presidential-and-vice-presidential-fast-facts/index.html,2020-09-30 17:02:00.000 Z
27597d1e5f7fcf7d08f51c45861b1425c2892cea,How a 'Hamilton' song helped Amanda Gorman overcome a speech impediment,https://www.cnn.com/2021/01/21/us/amanda-gorman-hamilton-speech-impediment-trnd/index.html,2021-01-21 15:12:35.000 Z
572490792aedf99fe892f0960dbfdedd992c8247,History teachers revisit their curriculum after the Capitol riots,https://www.cnn.com/2021/01/23/us/history-teachers-curriculum-capitol-riots/index.html,2021-01-23 10:58:38.000 Z
0a667e3200e48d0a0199385ea81a569da0b0da4b,Obama cuts sentences of hundreds of drug offenders,https://www.cnn.com/2017/01/17/politics/obama-cuts-sentences-of-hundreds-of-drug-offenders/index.html,2017-01-17 22:18:44.000 Z
a8452a1d02e24504524ecfcf785502a36698f155,'The Masked Dancer' reveals the celebrity hiding under Cricket,https://www.cnn.com/2021/01/21/entertainment/masked-dancer-cricket/index.html,2021-01-21 18:12:15.000 Z
4951492a864b6b70fc9aff684026a72f3a5ae9bb,"Mantecore, the white tiger that attacked during Siegfried & Roy show, dies",https://www.cnn.com/2014/03/26/showbiz/siegfried-roy-tiger/index.html,2014-03-26 17:02:59.000 Z
e5b869393456d0840b726d0b8f1aef66723a315b,Tim McGraw wasn't so sure about Taylor Swift naming a song after him,https://www.cnn.com/2021/01/21/entertainment/tim-mcgraw-taylor-swift-song-trnd/index.html,2021-01-21 14:45:28.000 Z
18588fd8989add71958951f34fa58a9849ca63f8,"If you call 911, it can take 2-3 minutes longer to get help now",https://www.cnn.com/2021/01/22/health/covid-19-triage-emergency-care/index.html,2021-01-24 15:29:27.000 Z
c5b029a20fa9d4f5d329a5c70918bedd9f781000,The Black cowboys and cowgirls of American cities -- in photos,https://www.cnn.com/style/article/kennedi-carter-black-cowboys-swing/index.html,2021-01-19 18:23:32.000 Z
5c8c13176b37fdbf343df40b8e3d8d0a07fe1ba4,"Wall Street can relax, moderates have the mandate",https://www.cnn.com/2021/01/22/investing/stocks-biden-harris-moderates/index.html,2021-01-22 18:54:46.000 Z
364f0404b7d196240c2f3632c63e1b39b04fae93,How to grow tomatoes in the Arabian Desert,https://www.cnn.com/2020/08/18/world/pure-harvest-agritech-dubai-global-gateway-spc-intl/index.html,2020-11-18 16:56:55.000 Z
af8b7a2d176f33ab6cf6cb2041947520c83696df,Biden's opening with Republicans is narrow but real,https://www.cnn.com/2021/01/24/politics/joe-biden-republicans-bipartisanship/index.html,2021-01-24 16:05:44.000 Z
236548bc6cd9856eb692daf2b2eb49a7bd8b0f92,"Sorry, folks -- your dog doesn't really know what you're talking about",https://www.cnn.com/2020/12/08/europe/dog-brain-activity-intl-scli-scn/index.html,2020-12-09 09:34:01.000 Z
dfa007e0a6978507dccc0845bab5c7dde6829aaa,Japan and IOC determined to hold Tokyo Olympics despite cancellation rumors,https://www.cnn.com/2021/01/21/asia/tokyo-olympics-coronavirus-intl-hnk/index.html,2021-01-22 12:12:40.000 Z
4b4b327081f6daafe48bf6823944e91afe016ce3,Kremlin critic Alexey Navalny to be held in custody for 30 days following his return to Russia,https://www.cnn.com/2021/01/18/europe/navalny-court-russia-intl/index.html,2021-01-18 14:58:33.000 Z
3cbea4bf050f9eaa822549d1c6d723a0f6d7143e,Google agrees to pay French publishers for news,https://www.cnn.com/2021/01/21/tech/google-pays-french-publishers/index.html,2021-01-21 17:43:49.000 Z
b98b780b89307d8e314c707dfe5832b92d58dbad,South African government minister Jackson Mthembu dies of Covid-19,https://www.cnn.com/2021/01/21/africa/south-africa-minister-covid-death-intl/index.html,2021-01-21 14:49:39.000 Z
a6aea1ef68054bb1d10875ca5f1221a6a9b119a2,Former Trump campaign staffers worked on National Mall rally the day of the Capitol riot,https://www.cnn.com/2021/01/19/politics/capitol-riot-permits-trump-campaign-invs/index.html,2021-01-19 16:53:09.000 Z
26ba0764423c05541cff601ac782841f892d5d1d,Finally I can unclench my jaw and exhale,https://www.cnn.com/2021/01/19/opinions/trump-tenure-finally-over-hope-filipovic/index.html,2021-01-20 03:31:39.000 Z
4db29862c418666d0f3137cfdaa7422754a80f78,"Janet Yellen says Treasury should focus on workers, women and minorities",https://www.cnn.com/2021/01/19/economy/janet-yellen-treasury-secretary-confirmation/index.html,2021-01-19 18:54:25.000 Z
bfb74f207d966ac3142857a233f74a0e1acca0d8,Biden builds out communications staff with chief photographer and deputy press secretary,https://www.cnn.com/2021/01/15/politics/biden-communications-staff-announcement/index.html,2021-01-15 15:09:20.000 Z
c1c04813a8546035689f037c13bdd008c4f8f725,Biden's daughter Ashley on not having traditional hand-off at White House on Inauguration Day: 'I think we're all OK with it',https://www.cnn.com/2021/01/19/politics/ashley-biden-interview/index.html,2021-01-20 00:21:03.000 Z
51778890883815ba425aa26ed0c9e128082cf674,We need more 'trauma-free Blackness.' Here's a start,https://www.cnn.com/style/article/trauma-free-blackness-culture-queue/index.html,2021-01-25 01:00:38.000 Z
d89a066a02e2d8f96b6a8ca11e6ff482e3f99cf0,Former Marine accused of assaulting officers during Capitol riot told FBI he 'got caught up in the moment',https://www.cnn.com/2021/01/20/us/capitol-riot-barton-shively-charges/index.html,2021-01-21 00:47:34.000 Z
70858663155ff71b558574ca696399e48cbe1256,Former White supremacist: This is how to tackle hate and bigotry,https://www.cnn.com/2020/11/12/opinions/former-white-supremacist-how-to-tackle-hate-buckley/index.html,2020-11-12 16:12:16.000 Z
38ef2335fa59ff48a13b8a573b70faf9d0931c84,Biden administration faces mounting pressure to address SolarWinds breach,https://www.cnn.com/2021/01/23/politics/solarwinds-hack-biden-pressure/index.html,2021-01-23 14:01:14.000 Z
2caaeee2fb32471aa9061998ec170f08f137c202,Biden puts Trump's climate and environmental rollbacks in his crosshairs,https://www.cnn.com/2021/01/20/politics/climate-environment-biden-trump-regulations/index.html,2021-01-20 14:22:38.000 Z
c71aca77b0a8ce7d50427cbfc13576922ea2eff6,Qatar unveils 2022 FIFA World Cup venue Ahmad Bin Ali Stadium,https://www.cnn.com/2020/12/23/football/fifa-world-cup-2022-qatar-ahmad-bin-ali-stadium-spt-intl/index.html,2020-12-23 14:11:53.000 Z
24760cae1325bd706dd4d4c8bf13f44e7e1bab64,American Airlines has so much extra wine that it is starting a delivery service,https://www.cnn.com/2021/01/21/tech/american-airlines-wine-delivery/index.html,2021-01-22 15:39:04.000 Z
7a5065c79235a632222ece0d499550991155fc27,Biden's push for bipartisanship faces early test,https://www.cnn.com/2021/01/23/politics/biden-bipartisan-push-senate-test/index.html,2021-01-23 16:57:04.000 Z
ae233fd731a0ac46cd0a9caedf17887399d14e89,"States appeal for more coronavirus vaccine doses as the US death toll moves past 400,000",https://www.cnn.com/2021/01/20/health/us-coronavirus-wednesday/index.html,2021-01-21 07:31:18.000 Z
368b4bc38ca5fcf5fa54f941a1614f8cc5b20df5,"How Colbert, Kimmel and Fallon plan to adapt to life after Trump",https://www.cnn.com/2021/01/24/media/late-night-trump-colbert-fallon-snl/index.html,2021-01-25 17:54:44.000 Z
f4f0028efd2cd02602c511a687f849c81bf7ca3c,Melania Trump's disappointing break with tradition,https://www.cnn.com/2021/01/18/opinions/melania-trump-first-lady-break-with-tradition-brower/index.html,2021-01-19 09:50:05.000 Z
098feb0db78f967945cfff28b93de271d6f6f91a,Tiger Woods puts season on hold after the fifth back operation of his career,https://www.cnn.com/2021/01/20/golf/tiger-woods-back-injury-2021-spt-int/index.html,2021-01-20 10:26:03.000 Z
64e2b038d714c67560122255c89a9d46852e15bf,"New, contagious coronavirus variant could worsen pandemic, CDC warns",https://www.cnn.com/2021/01/15/health/covid-variant-cdc-spread-us/index.html,2021-01-16 01:36:45.000 Z
591f8dcdeeed1c8e5a8c0b79b5d71094c34aac69,What it's like inside a luxury Caribbean 'vacation bubble',https://www.cnn.com/travel/article/anguilla-caribbean-vacation-bubble-coronavirus/index.html,2021-01-19 14:24:28.000 Z
caa9d8d08f871f1c3c749d779024b5d0753117de,"For some, the US is now a case study in how democracy dies",https://www.cnn.com/2021/01/18/world/meanwhile-in-america-january-18-intl/index.html,2021-01-18 21:14:21.000 Z
d3ba32d042feb5efe712d152d3a19d43bb92ebe8,The Biden post-election market surge is the best for a new president in modern history,https://www.cnn.com/2021/01/19/investing/biden-stock-market-election-inauguration/index.html,2021-01-19 20:07:32.000 Z
f731ee17565ad60231fc7de5bdaca245aeae5fc1,Biden pledges America will 'engage with the world once again',https://www.cnn.com/2021/01/20/world/biden-speech-foreign-policy-analysis-intl/index.html,2021-01-20 19:31:52.000 Z
643e040983c3ebfd2825255726070623f8f14c14,Biden calls for racial justice in inaugural speech as civil rights leaders demand action,https://www.cnn.com/2021/01/19/us/biden-racial-unity-leaders/index.html,2021-01-21 00:14:59.000 Z
ee0ea29392314f96b424316449a0dadb466d0deb,The Catalpa Rescue: The story behind one of Australia's most incredible prison escapes,https://www.cnn.com/travel/article/catalpa-rescue-escape-australia-perth/index.html,2021-01-20 02:11:10.000 Z
70151c5767382d7e61182c1d638e2253e8aa7713,Right-wing extremists and their supporters use Christian website to raise funds,https://www.cnn.com/2021/01/19/us/give-send-go-extremism-invs/index.html,2021-01-20 07:19:04.000 Z
a82ae11434247e3d5c606ae8badf92358c96d2e9,Canada's governor general steps down after employees accuse her of creating a 'toxic' workplace,https://www.cnn.com/2021/01/21/us/canada-governor-general-steps-down/index.html,2021-01-22 02:51:38.000 Z
9e2d4707cc804b5e1fc7bee7bcdff3706b46d009,Trump visits his border wall on the heels of deadly Capitol Hill riot,https://www.cnn.com/2021/01/12/politics/trump-border-wall-capitol-hill/index.html,2021-01-12 23:24:48.000 Z
cdd4c63c78bac7d0ef2c1ec622a93cae35d6eff9,California officials say providers can resume administering Moderna vaccine from a specific lot after pause,https://www.cnn.com/2021/01/21/health/california-moderna-lot-vaccine-resumes-administration/index.html,2021-01-21 06:15:00.000 Z
ffcf004a9b06edff83d28646cdd176e621f83591,Trumps' snub of Bidens historic in its magnitude,https://www.cnn.com/2021/01/18/politics/trump-biden-inauguration-snub/index.html,2021-01-18 21:07:44.000 Z
57abc3326a33471ac5d78fd04d865dac7847c74d,"In a last-minute move, NSA installing Trump loyalist as general counsel",https://www.cnn.com/2021/01/17/politics/michael-ellis-nsa-general-counsel/index.html,2021-01-18 02:02:49.000 Z
ef3171606ba4927021673d6ca8e50015c7e8447a,"At the 11th hour, Trump hands Biden a whole new set of foreign policy headaches",https://www.cnn.com/2021/01/13/world/trump-biden-taiwan-cuba-yemen-intl/index.html,2021-01-13 05:25:55.000 Z
0af558a0dd8ee5c213162ea6d6f218e358a863ad,Could Kamala Harris invoke her Indian heritage by wearing a sari on inauguration day?,https://www.cnn.com/style/article/kamala-harris-sari-inauguration/index.html,2021-01-15 18:58:43.000 Z
66a27a8e56b10ac7c215a4de021b167e6a3b672c,"Waldorf Astoria's new Maldives private island costs $80,000 per night",https://www.cnn.com/travel/article/maldives-waldorf-astoria-private-island/index.html,2021-01-15 02:16:21.000 Z
3da492049fba642f2d926020436199709e381733,"Iran unveils underground missile base on Gulf coast, state media says",https://www.cnn.com/2021/01/08/middleeast/iran-underground-base-gulf-intl/index.html,2021-01-08 12:47:23.000 Z
71328121a73f1dd02999109597ae56f4996b6c35,Local reporters are a lifeline helping readers find the vaccine,https://www.cnn.com/2021/01/22/media/local-news-covid-19-vaccine/index.html,2021-01-22 17:38:47.000 Z
5650290b992f86658d2bc53608262d79e4ac8b26,Amanda Gorman's distinctly Black love for country,https://www.cnn.com/2021/01/23/politics/amanda-gorman-inauguration-james-baldwin/index.html,2021-01-26 00:00:26.000 Z
4f49a68ee5ab3b6b205ad24a0d9336d6268735dc,Police shut down ultra-Orthodox Jewish wedding with 150 guests amid London lockdown,https://www.cnn.com/2021/01/22/uk/wedding-social-distancing-london-scli-intl-gbr/index.html,2021-01-22 18:59:04.000 Z
9b5d62a752265e6bde5cd32c52649e884e23e5e4,"6.4 quake strikes Argentina's San Juan province, no tsunami warning issued",https://www.cnn.com/2021/01/18/americas/argentina-san-juan-earthquake-intl-hnk/index.html,2021-01-19 08:57:15.000 Z
c26f21b356ff2f124d1eb9054f2de7cacc288f81,How will history remember the Twitter President?,https://www.cnn.com/2021/01/20/opinions/fate-of-trumps-tweets-matters-for-history-gitelman/index.html,2021-01-20 13:56:48.000 Z
b34df72e718b3666bede0c3487c24b972b55073a,Tight security at mostly calm US capitols as Joe Biden is inaugurated,https://www.cnn.com/2021/01/20/us/us-protests-inauguration-day/index.html,2021-01-21 09:16:18.000 Z
bc11f489d76b62aa9a4744ff869304a37812f9e5,Biden's State Department pick reaches out for GOP allies as he promises policy shifts,https://www.cnn.com/2021/01/19/politics/blinken-confirmation-hearing/index.html,2021-01-20 01:00:01.000 Z
24687cb79f3fd11d10e74e070530b718ed895af2,Major news outlets name women to lead coverage of the Biden White House,https://www.cnn.com/2021/01/19/media/women-biden-white-house-coverage/index.html,2021-01-19 23:28:22.000 Z
fe72f1087ba6b7172f7442b7688f136ffff58754,Biden extends student loan payment deferrals until October,https://www.cnn.com/2021/01/20/politics/student-loan-payment-deferrals/index.html,2021-01-20 22:28:29.000 Z
fb2432b333c12b1b502acd12af5f53f6b9f918c5,Staggering number of wild bee species unaccounted for since the '90s,https://www.cnn.com/2021/01/22/world/wild-bee-decline-study-scn/index.html,2021-01-22 16:28:50.000 Z
ae848cda761a972750c0dfeaf7fbb3e557ed1a84,The eviction ban should remain in effect long after the pandemic is over,https://www.cnn.com/2021/01/22/opinions/eviction-moratorium-reform-covid-19-brodie-bowman/index.html,2021-01-22 17:25:00.000 Z
1f629ae936b47e63e04cbb986b04920fd6adcf0b,Here's what's in Biden's $1.9 trillion economic rescue package,https://www.cnn.com/2021/01/14/politics/biden-economic-rescue-package-coronavirus-stimulus/index.html,2021-01-15 09:25:42.000 Z
d3ebfc2426435efc51886b0fb701a410a853128c,"Biden puts $2,000 stimulus payments back in play",https://www.cnn.com/2021/01/14/politics/stimulus-payments-2000-dollars-biden/index.html,2021-01-14 22:00:19.000 Z
5040fd6e29c834e8bb916cb5b2cf88dc837577a1,US Army soldier allegedly attempted to help plan attack on soldiers abroad and 9/11 Memorial,https://www.cnn.com/2021/01/19/politics/cole-bridges-army-soldier-isis-attacks/index.html,2021-01-20 00:30:29.000 Z
8c2f4e04c0ecb7e185a2b9072ee7980eade17393,"The 126 Republicans who signed on for 'an act of cynical, unpatriotic, undemocratic hypocrisy'",https://www.cnn.com/2020/12/13/opinions/126-republicans-cynical-unpatriotic-hypocrisy-avlon/index.html,2020-12-14 00:30:09.000 Z
075f1b8da30ba6d462ef8f783b61ddf679b96e20,How Parler is trying to get back online,https://www.cnn.com/2021/01/19/tech/parler-web-hosting-amazon/index.html,2021-01-19 20:51:33.000 Z
d3f87b8e7592e0840beb7525ffb711005ed81079,Arsenal knocked out of FA Cup with defeat by Southampton,https://www.cnn.com/2021/01/23/football/arsenal-southampton-fa-cup-spt-intl-gbr/index.html,2021-01-24 10:22:11.000 Z
4c4511430551c86d2b81a71e2ea0ba529f626eae,CDC reviewing new data that suggests coronavirus variant identified in UK could be more deadly,https://www.cnn.com/2021/01/23/health/uk-variant-cdc-review/index.html,2021-01-24 08:37:21.000 Z
